"","Period","Group","Sender","datetime","Time","ClientTime","Key","action","action_owntype","action_partnerid","action_partnertype","action_round","exit","repeataction_owntype","repeataction_partnerid","repeataction_partnertype","strategy.1","strategy.2","strategy.3","strategy.4","strategy.5","strategy.6","strategy.7","strategy.8","strategy.9"
"2810",11,1,"7","2016-04-26 07:23:34.587",1461680614587046144,1461680647074,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811",11,1,"7","2016-04-26 07:23:34.587",1461680614587221504,1461680647074,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2812",11,1,"7","2016-04-26 07:23:34.587",1461680614587425792,1461680647074,"action_partnerid",NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813",11,1,"15","2016-04-26 07:23:34.588",1461680614587613440,1461680647073,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",11,1,"15","2016-04-26 07:23:34.588",1461680614587802368,1461680647074,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815",11,1,"15","2016-04-26 07:23:34.588",1461680614588005120,1461680647074,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2816",11,1,"15","2016-04-26 07:23:34.588",1461680614588230912,1461680647074,"action_partnerid",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2817",11,1,"8","2016-04-26 07:23:34.609",1461680614608845312,1461680647065,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2818",11,1,"8","2016-04-26 07:23:34.609",1461680614609178368,1461680647065,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2819",11,1,"8","2016-04-26 07:23:34.609",1461680614609434112,1461680647065,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2820",11,1,"8","2016-04-26 07:23:34.610",1461680614609651712,1461680647066,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821",11,1,"20","2016-04-26 07:23:34.610",1461680614609881600,1461680647095,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2822",11,1,"20","2016-04-26 07:23:34.610",1461680614610107904,1461680647095,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2823",11,1,"20","2016-04-26 07:23:34.610",1461680614610303744,1461680647095,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2824",11,1,"8","2016-04-26 07:23:34.611",1461680614610517504,1461680647066,"action_partnerid",NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2825",11,1,"20","2016-04-26 07:23:34.611",1461680614610721280,1461680647096,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2826",11,1,"20","2016-04-26 07:23:34.611",1461680614610899456,1461680647096,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2827",11,1,"20","2016-04-26 07:23:34.614",1461680614613808384,1461680647096,"action_partnerid",NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2828",11,1,"9","2016-04-26 07:23:34.614",1461680614614010880,1461680647092,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2829",11,1,"9","2016-04-26 07:23:34.614",1461680614614258176,1461680647092,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2830",11,1,"9","2016-04-26 07:23:34.614",1461680614614443008,1461680647092,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2831",11,1,"9","2016-04-26 07:23:34.615",1461680614614620672,1461680647092,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2832",11,1,"9","2016-04-26 07:23:34.615",1461680614614992640,1461680647092,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2833",11,1,"9","2016-04-26 07:23:34.615",1461680614615257600,1461680647092,"action_partnerid",NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2834",11,1,"12","2016-04-26 07:23:34.615",1461680614615469056,1461680647116,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2835",11,1,"12","2016-04-26 07:23:34.616",1461680614615738368,1461680647116,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2836",11,1,"19","2016-04-26 07:23:34.616",1461680614615920896,1461680647101,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2837",11,1,"19","2016-04-26 07:23:34.616",1461680614616112128,1461680647101,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2838",11,1,"19","2016-04-26 07:23:34.616",1461680614616294144,1461680647101,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2839",11,1,"19","2016-04-26 07:23:34.616",1461680614616472320,1461680647101,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2840",11,1,"12","2016-04-26 07:23:34.617",1461680614616652032,1461680647116,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2841",11,1,"12","2016-04-26 07:23:34.617",1461680614616842496,1461680647116,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2842",11,1,"19","2016-04-26 07:23:34.617",1461680614617020160,1461680647101,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2843",11,1,"19","2016-04-26 07:23:34.617",1461680614617203200,1461680647101,"action_partnerid",NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844",11,1,"12","2016-04-26 07:23:34.617",1461680614617398272,1461680647116,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2845",11,1,"12","2016-04-26 07:23:34.618",1461680614617579008,1461680647116,"action_partnerid",NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2846",11,1,"17","2016-04-26 07:23:34.618",1461680614617764096,1461680647096,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2847",11,1,"17","2016-04-26 07:23:34.618",1461680614617955072,1461680647096,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2848",11,1,"17","2016-04-26 07:23:34.618",1461680614618136320,1461680647096,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2849",11,1,"17","2016-04-26 07:23:34.622",1461680614622129152,1461680647096,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2850",11,1,"17","2016-04-26 07:23:34.622",1461680614622290944,1461680647096,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2851",11,1,"17","2016-04-26 07:23:34.622",1461680614622468352,1461680647096,"action_partnerid",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2852",11,1,"24","2016-04-26 07:23:34.635",1461680614634810368,1461680647108,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2853",11,1,"24","2016-04-26 07:23:34.635",1461680614635038464,1461680647108,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2854",11,1,"24","2016-04-26 07:23:34.635",1461680614635216896,1461680647108,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855",11,1,"24","2016-04-26 07:23:34.635",1461680614635408640,1461680647108,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2856",11,1,"24","2016-04-26 07:23:34.636",1461680614635594496,1461680647108,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2857",11,1,"24","2016-04-26 07:23:34.636",1461680614635796224,1461680647108,"action_partnerid",NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2858",11,1,"2","2016-04-26 07:23:34.645",1461680614644720128,1461680647154,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2859",11,1,"2","2016-04-26 07:23:34.645",1461680614644892160,1461680647155,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2860",11,1,"2","2016-04-26 07:23:34.645",1461680614645083392,1461680647155,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861",11,1,"2","2016-04-26 07:23:34.650",1461680614650435840,1461680647155,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862",11,1,"2","2016-04-26 07:23:34.651",1461680614650644224,1461680647155,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863",11,1,"2","2016-04-26 07:23:34.651",1461680614650836224,1461680647155,"action_partnerid",NA,NA,"17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864",11,1,"3","2016-04-26 07:23:35.140",1461680615140261632,1461680647617,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2865",11,1,"3","2016-04-26 07:23:35.141",1461680615140817152,1461680647617,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",11,1,"3","2016-04-26 07:23:35.141",1461680615141056512,1461680647617,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867",11,1,"3","2016-04-26 07:23:35.141",1461680615141321472,1461680647617,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",11,1,"3","2016-04-26 07:23:35.142",1461680615141598464,1461680647617,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2869",11,1,"3","2016-04-26 07:23:35.142",1461680615141852416,1461680647617,"action_partnerid",NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",11,1,"5","2016-04-26 07:23:35.405",1461680615405246208,1461680647913,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2871",11,1,"5","2016-04-26 07:23:35.405",1461680615405488640,1461680647914,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",11,1,"5","2016-04-26 07:23:35.406",1461680615405759488,1461680647914,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",11,1,"5","2016-04-26 07:23:35.406",1461680615406016512,1461680647914,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",11,1,"5","2016-04-26 07:23:35.406",1461680615406270720,1461680647914,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",11,1,"5","2016-04-26 07:23:35.407",1461680615406535168,1461680647914,"action_partnerid",NA,NA,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",11,1,"11","2016-04-26 07:23:35.432",1461680615431945216,1461680647928,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2877",11,1,"11","2016-04-26 07:23:35.432",1461680615432225280,1461680647928,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",11,1,"11","2016-04-26 07:23:35.433",1461680615432503296,1461680647928,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",11,1,"11","2016-04-26 07:23:35.433",1461680615432785408,1461680647928,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",11,1,"11","2016-04-26 07:23:35.433",1461680615433084672,1461680647928,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2881",11,1,"11","2016-04-26 07:23:35.433",1461680615433433600,1461680647928,"action_partnerid",NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882",11,1,"13","2016-04-26 07:23:35.434",1461680615433771008,1461680647928,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2883",11,1,"13","2016-04-26 07:23:35.434",1461680615434052096,1461680647928,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",11,1,"13","2016-04-26 07:23:35.434",1461680615434305536,1461680647928,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",11,1,"13","2016-04-26 07:23:35.435",1461680615434558720,1461680647928,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",11,1,"13","2016-04-26 07:23:35.435",1461680615434797312,1461680647928,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",11,1,"13","2016-04-26 07:23:35.435",1461680615435051776,1461680647928,"action_partnerid",NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",11,1,"1","2016-04-26 07:23:35.435",1461680615435314688,1461680647934,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2889",11,1,"1","2016-04-26 07:23:35.436",1461680615435603456,1461680647934,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",11,1,"1","2016-04-26 07:23:35.436",1461680615435864320,1461680647934,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",11,1,"22","2016-04-26 07:23:35.436",1461680615436100608,1461680647936,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2892",11,1,"22","2016-04-26 07:23:35.436",1461680615436336384,1461680647936,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893",11,1,"1","2016-04-26 07:23:35.437",1461680615436567296,1461680647934,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2894",11,1,"1","2016-04-26 07:23:35.437",1461680615436805632,1461680647934,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2895",11,1,"1","2016-04-26 07:23:35.437",1461680615437212160,1461680647934,"action_partnerid",NA,NA,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",11,1,"22","2016-04-26 07:23:35.437",1461680615437473536,1461680647936,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",11,1,"22","2016-04-26 07:23:35.438",1461680615437664000,1461680647936,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2898",11,1,"22","2016-04-26 07:23:35.438",1461680615437848320,1461680647936,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",11,1,"22","2016-04-26 07:23:35.438",1461680615438028800,1461680647936,"action_partnerid",NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2900",11,1,"14","2016-04-26 07:23:35.438",1461680615438207744,1461680647936,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2901",11,1,"14","2016-04-26 07:23:35.438",1461680615438409984,1461680647937,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",11,1,"14","2016-04-26 07:23:35.439",1461680615438610432,1461680647937,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2903",11,1,"4","2016-04-26 07:23:35.439",1461680615438797056,1461680647940,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2904",11,1,"4","2016-04-26 07:23:35.439",1.461680615439e+18,1461680647940,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2905",11,1,"4","2016-04-26 07:23:35.439",1461680615439198464,1461680647940,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906",11,1,"4","2016-04-26 07:23:35.439",1461680615439386624,1461680647940,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2907",11,1,"4","2016-04-26 07:23:35.440",1461680615439575296,1461680647940,"action_partnertype",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",11,1,"4","2016-04-26 07:23:35.440",1461680615439769344,1461680647940,"action_partnerid",NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2909",11,1,"14","2016-04-26 07:23:35.440",1461680615439943680,1461680647937,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",11,1,"14","2016-04-26 07:23:35.440",1461680615440118528,1461680647937,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2911",11,1,"14","2016-04-26 07:23:35.440",1461680615440297216,1461680647937,"action_partnerid",NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2912",11,1,"21","2016-04-26 07:23:35.442",1461680615441823232,1461680647940,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2913",11,1,"21","2016-04-26 07:23:35.442",1461680615442051840,1461680647943,"action","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",11,1,"21","2016-04-26 07:23:35.442",1461680615442252544,1461680647943,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",11,1,"21","2016-04-26 07:23:35.442",1461680615442436864,1461680647943,"action_owntype",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2916",11,1,"21","2016-04-26 07:23:35.443",1461680615442616576,1461680647943,"action_partnertype",NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2917",11,1,"21","2016-04-26 07:23:35.443",1461680615442798592,1461680647943,"action_partnerid",NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2918",11,1,"23","2016-04-26 07:23:35.447",1461680615446771456,1461680647953,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2919",11,1,"23","2016-04-26 07:23:35.447",1461680615446945536,1461680647953,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2920",11,1,"23","2016-04-26 07:23:35.457",1461680615457196544,1461680647953,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",11,1,"23","2016-04-26 07:23:35.457",1461680615457366784,1461680647953,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",11,1,"23","2016-04-26 07:23:35.458",1461680615457555968,1461680647953,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",11,1,"23","2016-04-26 07:23:35.458",1461680615457740544,1461680647954,"action_partnerid",NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",11,1,"18","2016-04-26 07:23:35.461",1.461680615461e+18,1461680647958,"strategy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,1,0,0
"2925",11,1,"18","2016-04-26 07:23:35.461",1461680615461200896,1461680647960,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",11,1,"18","2016-04-26 07:23:35.461",1461680615461426688,1461680647960,"action_round",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2927",11,1,"18","2016-04-26 07:23:35.462",1461680615461614336,1461680647960,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2928",11,1,"18","2016-04-26 07:23:35.462",1461680615461816832,1461680647960,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2929",11,1,"18","2016-04-26 07:23:35.462",1.461680615462e+18,1461680647960,"action_partnerid",NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",11,1,"12","2016-04-26 07:23:36.612",1461680616611889664,1461680649093,"exit",NA,NA,NA,NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",11,1,"12","2016-04-26 07:23:36.612",1461680616612178944,1461680649093,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",11,1,"12","2016-04-26 07:23:36.612",1461680616612489472,1461680649093,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",11,1,"12","2016-04-26 07:23:36.613",1461680616612762880,1461680649093,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934",11,1,"12","2016-04-26 07:23:36.613",1461680616613023744,1461680649093,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935",11,1,"12","2016-04-26 07:23:36.613",1461680616613281792,1461680649093,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936",11,1,"24","2016-04-26 07:23:36.614",1461680616613505024,1461680649098,"exit",NA,NA,NA,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937",11,1,"24","2016-04-26 07:23:36.614",1461680616613742592,1461680649098,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938",11,1,"24","2016-04-26 07:23:36.614",1461680616613990144,1461680649098,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939",11,1,"24","2016-04-26 07:23:36.614",1461680616614233856,1461680649098,"repeataction_owntype",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940",11,1,"24","2016-04-26 07:23:36.614",1461680616614481408,1461680649098,"repeataction_partnertype",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",11,1,"24","2016-04-26 07:23:36.615",1461680616614738688,1461680649098,"repeataction_partnerid",NA,NA,NA,NA,NA,NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",11,1,"13","2016-04-26 07:23:41.409",1461680621409048832,1461680653916,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",11,1,"13","2016-04-26 07:23:41.409",1461680621409292800,1461680653916,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944",11,1,"13","2016-04-26 07:23:41.410",1461680621409629440,1461680653916,"action_owntype",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",11,1,"13","2016-04-26 07:23:41.410",1461680621409911040,1461680653916,"action_partnertype",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",11,1,"13","2016-04-26 07:23:41.410",1461680621410168832,1461680653916,"action_partnerid",NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",11,1,"2","2016-04-26 07:23:41.414",1461680621414202112,1461680653916,"action","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",11,1,"2","2016-04-26 07:23:41.414",1461680621414476288,1461680653916,"action_round",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",11,1,"2","2016-04-26 07:23:41.415",1461680621414750976,1461680653916,"action_owntype",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
