Period,Group,Sender,Time,ClientTime,Key,Value
1,1,4,1453279116355395135,1453279116356,_at_barrier,_timer_1_t_21_1
1,1,2,1453279116361643176,1453279116357,_at_barrier,_timer_1_t_21_1
1,1,3,1453279116366633054,1453279116361,_at_barrier,_timer_1_t_21_1
1,1,4,1453279116784228959,1453279116784,cancel,"{""index"": 1, ""user_id"": ""4""}"
1,1,4,1453279116784464959,1453279116785,offer_map,"{""index"": 5, ""price"": 6.99, ""user_id"": ""4"", ""qty"": -2.21}"
0,1,4,1453279116784645946,1453279116785,test_user_id,4
0,1,4,1453279116789446284,1453279116785,test_index,5
0,1,4,1453279116789548827,1453279116786,test_price,6.99
0,1,4,1453279116789668631,1453279116786,test_qty,2.21
1,1,2,1453279116842415828,1453279116837,offer_map,"{""index"": 7, ""price"": 0.43, ""user_id"": ""2"", ""qty"": 4.54}"
0,1,2,1453279116842592263,1453279116837,test_user_id,2
0,1,2,1453279116842744345,1453279116837,test_index,7
0,1,2,1453279116842867781,1453279116837,test_price,0.43
0,1,2,1453279116842992051,1453279116837,test_qty,4.54
1,1,1,1453279117384347703,1453279117386,_at_barrier,_timer_1_t_22_1
1,1,4,1453279117408685418,1453279117406,_at_barrier,_timer_1_t_22_1
1,1,2,1453279117416022063,1453279117409,_at_barrier,_timer_1_t_22_1
1,1,3,1453279117416144833,1453279117410,_at_barrier,_timer_1_t_22_1
1,1,3,1453279117777938704,1453279117779,cancel,"{""index"": 8, ""user_id"": ""3""}"
1,1,3,1453279117783545676,1453279117779,offer_map,"{""index"": 9, ""price"": 1.6, ""user_id"": ""3"", ""qty"": -5.56}"
0,1,3,1453279117783803937,1453279117779,test_user_id,3
0,1,3,1453279117784057169,1453279117779,test_index,9
0,1,3,1453279117784308801,1453279117779,test_price,1.6
0,1,3,1453279117784568822,1453279117779,test_qty,5.56
1,1,2,1453279117907615538,1453279117893,cancel,"{""index"": 6, ""user_id"": ""2""}"
1,1,2,1453279117907863223,1453279117893,offer_map,"{""index"": 8, ""price"": 0.68, ""user_id"": ""2"", ""qty"": -5.56}"
0,1,2,1453279117908155602,1453279117893,test_user_id,2
0,1,2,1453279117908413390,1453279117893,test_index,8
0,1,2,1453279117908660528,1453279117893,test_price,0.68
0,1,2,1453279117908919707,1453279117893,test_qty,5.56
1,1,1,1453279118493467433,1453279118467,_at_barrier,_timer_1_t_23_1
1,1,3,1453279118511756251,1453279118511,_at_barrier,_timer_1_t_23_1
1,1,4,1453279118511919631,1453279118512,_at_barrier,_timer_1_t_23_1
1,1,2,1453279118517351286,1453279118515,_at_barrier,_timer_1_t_23_1
1,1,1,1453279119073847645,1453279118997,cancel,"{""index"": 6, ""user_id"": ""1""}"
1,1,1,1453279119074082870,1453279118997,offer_map,"{""index"": 8, ""price"": 0.54, ""user_id"": ""1"", ""qty"": 6.93}"
0,1,1,1453279119074286866,1453279118997,test_user_id,1
0,1,1,1453279119074417327,1453279118997,test_index,8
0,1,1,1453279119074534944,1453279118997,test_price,0.54
0,1,1,1453279119074662464,1453279118997,test_qty,6.93
1,1,1,1453279119548291056,1453279119551,_at_barrier,_timer_1_t_24_1
1,1,2,1453279119570260876,1453279119569,_at_barrier,_timer_1_t_24_1
1,1,4,1453279119570427578,1453279119567,_at_barrier,_timer_1_t_24_1
1,1,3,1453279119570575761,1453279119571,_at_barrier,_timer_1_t_24_1
1,1,2,1453279119779333185,1453279119777,cancel,"{""index"": 8, ""user_id"": ""2""}"
1,1,2,1453279119779541880,1453279119777,offer_map,"{""index"": 9, ""price"": 1.76, ""user_id"": ""2"", ""qty"": -5.46}"
0,1,2,1453279119779718288,1453279119777,test_user_id,2
0,1,2,1453279119779829958,1453279119778,test_index,9
0,1,2,1453279119779939886,1453279119778,test_price,1.76
0,1,2,1453279119784716018,1453279119778,test_qty,5.46
1,1,1,1453279120604347346,1453279120608,_at_barrier,_timer_1_t_25_1
1,1,4,1453279120629484224,1453279120629,_at_barrier,_timer_1_t_25_1
1,1,2,1453279120634008617,1453279120634,_at_barrier,_timer_1_t_25_1
1,1,3,1453279120664470610,1453279120636,_at_barrier,_timer_1_t_25_1
1,1,1,1453279120998581274,1453279120997,cancel,"{""index"": 8, ""user_id"": ""1""}"
1,1,1,1453279120998790558,1453279120997,offer_map,"{""index"": 9, ""price"": 0.1, ""user_id"": ""1"", ""qty"": 16.79}"
0,1,1,1453279120998963192,1453279120997,test_user_id,1
0,1,1,1453279120999076833,1453279120997,test_index,9
0,1,1,1453279120999183485,1453279120997,test_price,0.1
0,1,1,1453279120999292299,1453279120997,test_qty,16.79
1,1,1,1453279121716735745,1453279121708,_at_barrier,_timer_1_t_26_1
1,1,2,1453279121743022360,1453279121745,_at_barrier,_timer_1_t_26_1
1,1,4,1453279121743164871,1453279121745,_at_barrier,_timer_1_t_26_1
1,1,3,1453279121747678976,1453279121747,_at_barrier,_timer_1_t_26_1
1,1,3,1453279121796093669,1453279121779,cancel,"{""index"": 9, ""user_id"": ""3""}"
1,1,3,1453279121802678376,1453279121779,offer_map,"{""index"": 10, ""price"": 15.32, ""user_id"": ""3"", ""qty"": -0.98}"
0,1,3,1453279121802790042,1453279121779,test_user_id,3
0,1,3,1453279121802899848,1453279121779,test_index,10
0,1,3,1453279121803010887,1453279121779,test_price,15.32
0,1,3,1453279121803118912,1453279121779,test_qty,0.98
1,1,2,1453279121867105004,1453279121778,accept,"{""user_id"": ""3"", ""sender"": ""2"", ""key"": ""3-9"", ""qty"": -0.51}"
1,1,2,1453279121955789920,1453279121957,trade,"{""user_id"": ""3"", ""sender"": ""2"", ""type"": ""ask"", ""price"": 1.6, ""qty"": 0.51, ""sender_x"": 5.57, ""sender_y"": 6.2728, ""key"": ""3-9"", ""offerer_y"": 5.7384, ""offerer_x"": 7.17, ""offerer"": ""3""}"
1,1,2,1453279121960498418,1453279121959,vm.allocation,"{""y"": 5.4568, ""x"": 6.08}"
1,1,3,1453279122010819587,1453279121998,vm.allocation,"{""y"": 6.5544, ""x"": 6.66}"
1,1,1,1453279122788462483,1453279122789,_at_barrier,_timer_1_t_27_1
1,1,3,1453279122865369462,1453279122863,_at_barrier,_timer_1_t_27_1
1,1,2,1453279122940412472,1453279122892,_at_barrier,_timer_1_t_27_1
1,1,4,1453279123173247660,1453279122868,_at_barrier,_timer_1_t_27_1
1,1,1,1453279124231153338,1453279124206,_at_barrier,_timer_1_t_28_1
1,1,3,1453279124284303163,1453279124270,_at_barrier,_timer_1_t_28_1
1,1,2,1453279124289591021,1453279124274,_at_barrier,_timer_1_t_28_1
1,1,4,1453279124289821660,1453279124275,_at_barrier,_timer_1_t_28_1
1,1,3,1453279124778164454,1453279124778,cancel,"{""index"": 10, ""user_id"": ""3""}"
1,1,3,1453279124783212402,1453279124778,offer_map,"{""index"": 11, ""price"": 1.24, ""user_id"": ""3"", ""qty"": -2.04}"
0,1,3,1453279124783475247,1453279124778,test_user_id,3
0,1,3,1453279124783734862,1453279124778,test_index,11
0,1,3,1453279124788521069,1453279124779,test_price,1.24
0,1,3,1453279124788724753,1453279124779,test_qty,2.04
1,1,1,1453279125323539110,1453279125325,_at_barrier,_timer_1_t_29_1
1,1,4,1453279125342607067,1453279125345,_at_barrier,_timer_1_t_29_1
1,1,2,1453279125347776400,1453279125348,_at_barrier,_timer_1_t_29_1
1,1,3,1453279125347891393,1453279125344,_at_barrier,_timer_1_t_29_1
1,1,3,1453279125791111260,1453279125779,cancel,"{""index"": 11, ""user_id"": ""3""}"
1,1,3,1453279125791346782,1453279125779,offer_map,"{""index"": 12, ""price"": 1.21, ""user_id"": ""3"", ""qty"": -4.03}"
0,1,3,1453279125791530282,1453279125779,test_user_id,3
0,1,3,1453279125796624848,1453279125779,test_index,12
0,1,3,1453279125796768813,1453279125779,test_price,1.21
0,1,3,1453279125796927251,1453279125779,test_qty,4.03
1,1,2,1453279125900513547,1453279125817,cancel,"{""index"": 7, ""user_id"": ""2""}"
1,1,2,1453279125900739095,1453279125818,offer_map,"{""index"": 10, ""price"": 0.38, ""user_id"": ""2"", ""qty"": 8.94}"
0,1,2,1453279125900917008,1453279125818,test_user_id,2
0,1,2,1453279125901042519,1453279125818,test_index,10
0,1,2,1453279125901164857,1453279125819,test_price,0.38
0,1,2,1453279125901285524,1453279125819,test_qty,8.94
1,1,1,1453279126003420769,1453279126004,cancel,"{""index"": 9, ""user_id"": ""1""}"
1,1,1,1453279126003652161,1453279126004,offer_map,"{""index"": 10, ""price"": 0.95, ""user_id"": ""1"", ""qty"": 2.9}"
0,1,1,1453279126003835986,1453279126004,test_user_id,1
0,1,1,1453279126003967189,1453279126004,test_index,10
0,1,1,1453279126004167714,1453279126004,test_price,0.95
0,1,1,1453279126004286620,1453279126005,test_qty,2.9
1,1,1,1453279126422622062,1453279126401,_at_barrier,_timer_1_t_30_1
1,1,2,1453279126575785539,1453279126444,_at_barrier,_timer_1_t_30_1
1,1,4,1453279126576049692,1453279126443,_at_barrier,_timer_1_t_30_1
1,1,3,1453279126739960775,1453279126441,_at_barrier,_timer_1_t_30_1
1,1,2,1453279127799204140,1453279127777,_at_barrier,_timer_1_t_31_1
1,1,2,1453279127799764414,1453279127780,accept,"{""user_id"": ""1"", ""sender"": ""2"", ""key"": ""1-10"", ""qty"": 2.9}"
1,1,2,1453279127800119514,1453279127780,accept,"{""user_id"": ""4"", ""sender"": ""2"", ""key"": ""4-4"", ""qty"": 1.73}"
1,1,3,1453279127800406553,1453279127777,_at_barrier,_timer_1_t_31_1
1,1,3,1453279127800652061,1453279127780,cancel,"{""index"": 5, ""user_id"": ""3""}"
1,1,3,1453279127800926166,1453279127781,offer_map,"{""index"": 13, ""price"": 0.16, ""user_id"": ""3"", ""qty"": 12.58}"
0,1,3,1453279127801198829,1453279127781,test_user_id,3
0,1,3,1453279127801439246,1453279127781,test_index,13
0,1,3,1453279127801685654,1453279127781,test_price,0.16
0,1,3,1453279127801930643,1453279127782,test_qty,12.58
1,1,4,1453279127802172124,1453279127777,_at_barrier,_timer_1_t_31_1
1,1,1,1453279127804329742,1453279127759,_at_barrier,_timer_1_t_31_1
1,1,2,1453279127856205321,1453279127837,trade,"{""user_id"": ""1"", ""sender"": ""2"", ""type"": ""bid"", ""price"": 0.95, ""qty"": 2.9, ""sender_x"": 6.08, ""sender_y"": 5.4568, ""key"": ""1-10"", ""offerer_y"": 6, ""offerer_x"": 5, ""offerer"": ""1""}"
1,1,2,1453279127856485534,1453279127846,cancel,"{""index"": 10, ""user_id"": ""2""}"
1,1,2,1453279127856758006,1453279127851,cancel,"{""index"": 9, ""user_id"": ""2""}"
1,1,2,1453279127857033871,1453279127854,vm.allocation,"{""y"": 8.2118, ""x"": 3.18}"
1,1,1,1453279127862335004,1453279127834,vm.allocation,"{""y"": 3.245, ""x"": 7.9}"
1,1,2,1453279127867782463,1453279127866,trade,"{""user_id"": ""4"", ""sender"": ""2"", ""type"": ""bid"", ""price"": 0.48, ""qty"": 1.73, ""sender_x"": 3.18, ""sender_y"": 8.2118, ""key"": ""4-4"", ""offerer_y"": 3.9887999999999995, ""offerer_x"": 4.26, ""offerer"": ""4""}"
1,1,4,1453279127868096599,1453279127864,vm.allocation,"{""y"": 3.1583999999999994, ""x"": 5.99}"
1,1,2,1453279127872523668,1453279127871,cancel,"{""index"": 9, ""user_id"": ""2""}"
1,1,2,1453279127887381918,1453279127874,vm.allocation,"{""y"": 9.0422, ""x"": 1.4500000000000002}"
1,1,1,1453279128056371875,1453279128048,cancel,"{""index"": 7, ""user_id"": ""1""}"
1,1,1,1453279128056752569,1453279128048,offer_map,"{""index"": 11, ""price"": 1.08, ""user_id"": ""1"", ""qty"": -7.45}"
0,1,1,1453279128057143450,1453279128049,test_user_id,1
0,1,1,1453279128057398911,1453279128049,test_index,11
0,1,1,1453279128057648296,1453279128049,test_price,1.08
0,1,1,1453279128057895001,1453279128049,test_qty,7.45
1,1,3,1453279128782669675,1453279128778,cancel,"{""index"": 12, ""user_id"": ""3""}"
1,1,3,1453279128782903288,1453279128780,offer_map,"{""index"": 14, ""price"": 1.05, ""user_id"": ""3"", ""qty"": -4.41}"
0,1,3,1453279128783102283,1453279128780,test_user_id,3
0,1,3,1453279128783230056,1453279128780,test_index,14
0,1,3,1453279128783350271,1453279128781,test_price,1.05
0,1,3,1453279128783476567,1453279128781,test_qty,4.41
1,1,1,1453279128965976784,1453279128968,_at_barrier,_timer_1_t_32_1
1,1,2,1453279128988303543,1453279128984,_at_barrier,_timer_1_t_32_1
1,1,4,1453279129016834933,1453279128988,_at_barrier,_timer_1_t_32_1
1,1,1,1453279129022833754,1453279128997,cancel,"{""index"": 11, ""user_id"": ""1""}"
1,1,1,1453279129022979788,1453279128997,offer_map,"{""index"": 12, ""price"": 17.17, ""user_id"": ""1"", ""qty"": -0.53}"
0,1,1,1453279129023124274,1453279128997,test_user_id,1
0,1,1,1453279129023247112,1453279128997,test_index,12
0,1,1,1453279129023375096,1453279128998,test_price,17.17
0,1,1,1453279129023495036,1453279128998,test_qty,0.53
1,1,3,1453279129023611063,1453279128999,_at_barrier,_timer_1_t_32_1
1,1,2,1453279129843776734,1453279129782,cancel,"{""index"": 10, ""user_id"": ""2""}"
1,1,2,1453279129844042807,1453279129782,offer_map,"{""index"": 11, ""price"": 0.46, ""user_id"": ""2"", ""qty"": 11.71}"
0,1,2,1453279129844203016,1453279129783,test_user_id,2
0,1,2,1453279129844313045,1453279129783,test_index,11
0,1,2,1453279129844416360,1453279129783,test_price,0.46
0,1,2,1453279129844530465,1453279129783,test_qty,11.71
1,1,4,1453279129844633958,1453279129810,cancel,"{""index"": 5, ""user_id"": ""4""}"
1,1,4,1453279129844750678,1453279129810,offer_map,"{""index"": 6, ""price"": 3.61, ""user_id"": ""4"", ""qty"": -4.04}"
0,1,4,1453279129844872118,1453279129810,test_user_id,4
0,1,4,1453279129844998193,1453279129810,test_index,6
0,1,4,1453279129845099464,1453279129811,test_price,3.61
0,1,4,1453279129845205328,1453279129811,test_qty,4.04
1,1,1,1453279130074786361,1453279130077,_at_barrier,_timer_1_t_33_1
1,1,4,1453279130091546477,1453279130094,_at_barrier,_timer_1_t_33_1
1,1,2,1453279130109122178,1453279130097,_at_barrier,_timer_1_t_33_1
1,1,3,1453279130109255348,1453279130093,_at_barrier,_timer_1_t_33_1
1,1,4,1453279130871679896,1453279130779,cancel,"{""index"": 4, ""user_id"": ""4""}"
1,1,4,1453279130871899029,1453279130779,offer_map,"{""index"": 7, ""price"": 0.44, ""user_id"": ""4"", ""qty"": 6.3}"
0,1,4,1453279130872065855,1453279130779,test_user_id,4
0,1,4,1453279130872177203,1453279130779,test_index,7
0,1,4,1453279130872293888,1453279130779,test_price,0.44
0,1,4,1453279130872397947,1453279130779,test_qty,6.3
1,1,1,1453279131129155357,1453279131132,_at_barrier,_timer_1_t_34_1
1,1,2,1453279131148124980,1453279131149,_at_barrier,_timer_1_t_34_1
1,1,3,1453279131148272730,1453279131146,_at_barrier,_timer_1_t_34_1
1,1,4,1453279131152972359,1453279131151,_at_barrier,_timer_1_t_34_1
1,1,3,1453279131851353842,1453279131778,cancel,"{""index"": 14, ""user_id"": ""3""}"
1,1,3,1453279131851566014,1453279131778,offer_map,"{""index"": 15, ""price"": 0.69, ""user_id"": ""3"", ""qty"": -4.43}"
0,1,3,1453279131851732136,1453279131778,test_user_id,3
0,1,3,1453279131851844513,1453279131778,test_index,15
0,1,3,1453279131851953954,1453279131778,test_price,0.69
0,1,3,1453279131852067675,1453279131778,test_qty,4.43
1,1,1,1453279132173216050,1453279132174,_at_barrier,_timer_1_t_35_1
1,1,3,1453279132189359057,1453279132190,_at_barrier,_timer_1_t_35_1
1,1,4,1453279132194953055,1453279132193,_at_barrier,_timer_1_t_35_1
1,1,2,1453279132195188933,1453279132191,_at_barrier,_timer_1_t_35_1
1,1,1,1453279132996204482,1453279132997,cancel,"{""index"": 12, ""user_id"": ""1""}"
1,1,1,1453279132996503107,1453279132997,offer_map,"{""index"": 13, ""price"": 2.67, ""user_id"": ""1"", ""qty"": -5}"
0,1,1,1453279132996694249,1453279132997,test_user_id,1
0,1,1,1453279132996903067,1453279132998,test_index,13
0,1,1,1453279132997119635,1453279132998,test_price,2.67
0,1,1,1453279132997222943,1453279132998,test_qty,5
1,1,1,1453279133233196673,1453279133220,_at_barrier,_timer_1_t_36_1
1,1,2,1453279133389747214,1453279133344,_at_barrier,_timer_1_t_36_1
1,1,4,1453279133390123166,1453279133344,_at_barrier,_timer_1_t_36_1
1,1,3,1453279133390418121,1453279133332,_at_barrier,_timer_1_t_36_1
1,1,2,1453279133778754120,1453279133777,cancel,"{""index"": 11, ""user_id"": ""2""}"
1,1,2,1453279133779151331,1453279133778,offer_map,"{""index"": 12, ""price"": 0.27, ""user_id"": ""2"", ""qty"": 15.9}"
0,1,2,1453279133779456990,1453279133778,test_user_id,2
0,1,2,1453279133779739800,1453279133779,test_index,12
0,1,2,1453279133779960717,1453279133779,test_price,0.27
0,1,2,1453279133780196271,1453279133779,test_qty,15.9
1,1,1,1453279134428539032,1453279134431,_at_barrier,_timer_1_t_37_1
1,1,3,1453279134573223731,1453279134457,_at_barrier,_timer_1_t_37_1
1,1,4,1453279134573468986,1453279134455,_at_barrier,_timer_1_t_37_1
1,1,2,1453279134750665157,1453279134453,_at_barrier,_timer_1_t_37_1
1,1,3,1453279134857288835,1453279134812,cancel,"{""index"": 13, ""user_id"": ""3""}"
1,1,3,1453279134857541453,1453279134812,offer_map,"{""index"": 16, ""price"": 0.28, ""user_id"": ""3"", ""qty"": 11.05}"
0,1,3,1453279134857832678,1453279134812,test_user_id,3
0,1,3,1453279134858092823,1453279134812,test_index,16
0,1,3,1453279134858339048,1453279134812,test_price,0.28
0,1,3,1453279134858578693,1453279134812,test_qty,11.05
1,1,1,1453279135771091225,1453279135770,_at_barrier,_timer_1_t_38_1
1,1,4,1453279135777679687,1453279135778,_at_barrier,_timer_1_t_38_1
1,1,3,1453279135777812852,1453279135777,_at_barrier,_timer_1_t_38_1
1,1,4,1453279135783265057,1453279135781,cancel,"{""index"": 7, ""user_id"": ""4""}"
1,1,4,1453279135783382037,1453279135781,offer_map,"{""index"": 8, ""price"": 0.13, ""user_id"": ""4"", ""qty"": 9.27}"
0,1,4,1453279135783519645,1453279135781,test_user_id,4
0,1,4,1453279135783644633,1453279135781,test_index,8
0,1,4,1453279135783760932,1453279135781,test_price,0.13
0,1,4,1453279135783906998,1453279135781,test_qty,9.27
1,1,2,1453279135787705741,1453279135789,_at_barrier,_timer_1_t_38_1
1,1,2,1453279135792690790,1453279135792,cancel,"{""index"": 12, ""user_id"": ""2""}"
1,1,2,1453279135792807248,1453279135792,offer_map,"{""index"": 13, ""price"": 0.23, ""user_id"": ""2"", ""qty"": 18.76}"
0,1,2,1453279135792947329,1453279135793,test_user_id,2
0,1,2,1453279135793069756,1453279135793,test_index,13
0,1,2,1453279135797532610,1453279135793,test_price,0.23
0,1,2,1453279135797631515,1453279135793,test_qty,18.76
1,1,3,1453279136781660011,1453279136778,cancel,"{""index"": 15, ""user_id"": ""3""}"
1,1,3,1453279136781924195,1453279136778,offer_map,"{""index"": 17, ""price"": 0.31, ""user_id"": ""3"", ""qty"": -4.89}"
0,1,3,1453279136782110440,1453279136778,test_user_id,3
0,1,3,1453279136782243004,1453279136778,test_index,17
0,1,3,1453279136782363105,1453279136778,test_price,0.31
0,1,3,1453279136782490858,1453279136778,test_qty,4.89
1,1,4,1453279136882159305,1453279136779,cancel,"{""index"": 8, ""user_id"": ""4""}"
1,1,4,1453279136882387847,1453279136779,offer_map,"{""index"": 9, ""price"": 0.25, ""user_id"": ""4"", ""qty"": 7.43}"
0,1,4,1453279136882570403,1453279136779,test_user_id,4
0,1,4,1453279136882694420,1453279136779,test_index,9
0,1,4,1453279136882821080,1453279136779,test_price,0.25
0,1,4,1453279136882938750,1453279136779,test_qty,7.43
1,1,2,1453279136891678929,1453279136889,accept,"{""user_id"": ""3"", ""sender"": ""2"", ""key"": ""3-17"", ""qty"": -4.89}"
1,1,2,1453279136891893690,1453279136890,accept,"{""user_id"": ""1"", ""sender"": ""2"", ""key"": ""1-13"", ""qty"": -1.1000000000000005}"
1,1,1,1453279137007169968,1453279137004,vm.allocation,"{""y"": 6.182000000000001, ""x"": 6.8}"
1,1,1,1453279137025917331,1453279137027,_at_barrier,_timer_1_t_39_1
1,1,4,1453279137049338552,1453279137051,_at_barrier,_timer_1_t_39_1
1,1,2,1453279137073969101,1453279137074,trade,"{""user_id"": ""3"", ""sender"": ""2"", ""type"": ""ask"", ""price"": 0.31, ""qty"": 4.89, ""sender_x"": 1.4500000000000002, ""sender_y"": 9.0422, ""key"": ""3-17"", ""offerer_y"": 6.5544, ""offerer_x"": 6.66, ""offerer"": ""3""}"
1,1,3,1453279137079000341,1453279137077,vm.allocation,"{""y"": 8.0703, ""x"": 1.7700000000000005}"
1,1,2,1453279137079265929,1453279137079,cancel,"{""index"": 13, ""user_id"": ""2""}"
1,1,2,1453279137083582633,1453279137083,vm.allocation,"{""y"": 7.526299999999999, ""x"": 6.34}"
1,1,2,1453279137107749296,1453279137098,trade,"{""user_id"": ""1"", ""sender"": ""2"", ""type"": ""ask"", ""price"": 2.67, ""qty"": 1.1000000000000005, ""sender_x"": 6.34, ""sender_y"": 7.526299999999999, ""key"": ""1-13"", ""offerer_y"": 3.245, ""offerer_x"": 7.9, ""offerer"": ""1""}"
1,1,2,1453279137108109875,1453279137108,cancel,"{""index"": 13, ""user_id"": ""2""}"
